0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,2.1972245773362196,3.295836866004329,4.382026634673881,0.0,0.6931471805599453,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.304065093204169,1.0986122886681096,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.0,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,1.0986122886681096,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,2.0794415416798357,3.5263605246161616,1.6094379124341003,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,3.332204510175204,1.9459101490553132,0.6931471805599453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,5.594711379601839,4.143134726391533,4.574710978503383,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,3.4339872044851463,0.0,1.791759469228055,0.0,3.4339872044851463,0.0,3.9512437185814275,0.0,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,3.044522437723423,1.0986122886681096,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,3.5263605246161616,4.143134726391533,3.6375861597263857,2.639057329615259,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.828641396489095,0.0,0.6931471805599453,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,1.3862943611198906,0.0,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,3.4011973816621555,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,4.574710978503383,2.639057329615259,6.198478716492308,3.258096538021482,4.007333185232471,0.0,0.0,0.0,0.6931471805599453,0.0,4.304065093204169,0.0,1.3862943611198906,0.0,1.9459101490553132,0.0,2.639057329615259,0.6931471805599453,2.4849066497880004,1.791759469228055,0.0,3.4657359027997265,3.295836866004329,0.0,1.3862943611198906,1.6094379124341003
0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.833213344056216,1.3862943611198906,0.0,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.0986122886681096,2.5649493574615367,0.6931471805599453,3.258096538021482,4.290459441148391,3.2188758248682006,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,1.0986122886681096,2.772588722239781,1.3862943611198906,0.0,1.791759469228055,0.0,1.3862943611198906,2.3978952727983707,0.6931471805599453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,1.791759469228055,1.6094379124341003,3.4657359027997265,0.0,1.0986122886681096,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,4.007333185232471,3.2188758248682006,5.808142489980444,3.713572066704308,0.0,3.7612001156935624,0.0,4.948759890378168,5.236441962829949,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.791759469228055,0.0,3.258096538021482,0.0,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.302585092994046,2.0794415416798357,2.0794415416798357,1.0986122886681096,4.770684624465665,0.0,2.995732273553991,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.713572066704308,5.723585101952381,2.8903717578961645,3.1780538303479458,0.0,2.639057329615259,1.791759469228055,5.480638923341991,1.9459101490553132,0.0,3.8501476017100584,0.0,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,2.9444389791664403,0.0,0.0,2.3978952727983707,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7612001156935624,3.1780538303479458,0.0,3.9512437185814275,0.0,2.70805020110221,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303304908059076,0.0,0.0,3.1780538303479458,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.4849066497880004,0.0,0.0,4.927253685157205,1.3862943611198906,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,5.583496308781699,3.7612001156935624,3.8066624897703196,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.990432586778736,3.9318256327243257,0.0,3.6635616461296463,0.0,0.0,0.0,4.727387818712341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,2.9444389791664403,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948759890378168,2.639057329615259,2.3978952727983707,2.70805020110221,3.7612001156935624,5.43372200355424,4.204692619390966,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,4.304065093204169,0.0,5.236441962829949,1.791759469228055,0.0,1.0986122886681096,3.8066624897703196,4.204692619390966,5.568344503761097,5.802118375377063,0.0,0.0,3.58351893845611,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,4.330733340286331,0.0,0.6931471805599453,5.537334267018537,4.204692619390966,0.6931471805599453,3.7376696182833684,2.9444389791664403,3.4339872044851463,0.0,0.6931471805599453,0.0,0.0,3.5263605246161616,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,2.302585092994046,0.0,1.791759469228055,2.0794415416798357,0.0,2.1972245773362196,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,5.480638923341991,1.9459101490553132,0.0,3.6375861597263857,4.465908118654584,5.802118375377063,5.793013608384144,3.4965075614664802,3.5553480614894135,4.07753744390572,2.8903717578961645,2.639057329615259,2.1972245773362196,4.927253685157205,4.663439094112067,0.0,5.278114659230518,0.6931471805599453,1.3862943611198906,0.0,5.342334251964811
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,3.295836866004329,0.0,0.0,0.0,1.3862943611198906,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605170185988092,0.0,0.0,5.8111409929767,5.802118375377063,1.0986122886681096,3.295836866004329,1.6094379124341003,2.639057329615259,0.0,0.0,0.0,0.0,2.833213344056216,0.0,0.0,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,4.290459441148391,0.0,2.5649493574615367,0.6931471805599453,0.0,1.9459101490553132,3.2188758248682006,4.304065093204169,3.258096538021482,1.791759469228055,3.828641396489095,1.3862943611198906,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,3.4965075614664802,5.655991810819852,3.5553480614894135,0.0,0.6931471805599453,1.6094379124341003,0.0,2.70805020110221,1.791759469228055,0.0,1.0986122886681096,1.791759469228055,0.0,0.0,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,2.0794415416798357,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5553480614894135,3.5553480614894135,4.844187086458591,3.1780538303479458,4.718498871295094,3.58351893845611,0.6931471805599453,1.791759469228055,0.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5553480614894135,0.0,4.07753744390572,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.6931471805599453,1.9459101490553132,0.0,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,3.58351893845611,4.07753744390572,0.0,3.1780538303479458,6.278521424165844,3.1354942159291497,2.995732273553991,0.0,3.4657359027997265,1.791759469228055,0.0,1.0986122886681096,0.0,0.0,0.0,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.995732273553991,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,0.6931471805599453,4.718498871295094,3.1354942159291497,3.7376696182833684,4.07753744390572,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,4.941642422609304,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,3.9512437185814275,3.1354942159291497,2.639057329615259,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,2.639057329615259,1.6094379124341003,3.58351893845611,2.995732273553991,4.07753744390572,6.049733455231958,0.0,3.8712010109078907,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,0.0,0.0,4.6913478822291435,0.0,3.6109179126442243,3.4965075614664802,1.3862943611198906,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,2.302585092994046,0.0,0.0,2.1972245773362196,0.0,0.6931471805599453,0.0,0.0,0.0,3.58351893845611,2.4849066497880004,2.0794415416798357,0.0,3.7376696182833684,0.0,0.0,1.791759469228055,2.4849066497880004
0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718498871295094,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681096,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2.772588722239781,0.0,0.6931471805599453,0.0,4.304065093204169,0.0,4.9344739331306915,4.709530201312334,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,2.4849066497880004,2.772588722239781,1.9459101490553132,2.9444389791664403,0.6931471805599453,0.0,4.990432586778736,1.3862943611198906,0.0,4.927253685157205,2.70805020110221,1.791759469228055,3.4657359027997265,2.772588722239781,3.8712010109078907,2.4849066497880004,4.624972813284271,2.5649493574615367,0.0,2.4849066497880004,0.0,0.0,2.9444389791664403,3.1354942159291497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.791759469228055,0.6931471805599453,1.3862943611198906,0.0,0.0,1.0986122886681096,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,2.302585092994046,3.4339872044851463,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,1.3862943611198906,1.791759469228055,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,4.663439094112067,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.0,2.0794415416798357,2.5649493574615367,2.995732273553991,0.0,1.791759469228055,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.6888794541139363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,3.1354942159291497,3.1354942159291497,1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,2.4849066497880004,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,5.0238805208462765,0.0,5.342334251964811,4.02535169073515,2.0794415416798357,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,1.791759469228055,3.258096538021482,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,5.278114659230518,1.0986122886681096,1.0986122886681096,1.0986122886681096,0.0,0.0,3.7376696182833684,2.4849066497880004,1.791759469228055,0.0,3.713572066704308,3.5263605246161616,2.1972245773362196,0.0,2.9444389791664403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,1.0986122886681096,1.9459101490553132,0.0,0.0,0.0,0.0,2.302585092994046,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681096,1.6094379124341003,3.332204510175204,3.044522437723423,2.772588722239781,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,3.5263605246161616,3.9512437185814275,3.091042453358316,0.0,1.0986122886681096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.0986122886681096,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,2.1972245773362196,3.091042453358316,0.6931471805599453,0.0,1.6094379124341003
0.0,0.0,0.0,0.0,2.302585092994046,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,2.3978952727983707,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.302585092994046,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.9444389791664403,1.0986122886681096,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,3.7612001156935624,0.0,5.683579767338681,5.634789603169249,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,4.727387818712341,0.0,0.0,5.342334251964811,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.0,2.4849066497880004,3.1354942159291497,3.6888794541139363,0.0,2.9444389791664403,1.0986122886681096,1.6094379124341003,0.6931471805599453,3.7376696182833684
